score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
24;0.625;Idle;(4, 20);MoveWest;(13, 18);1;3484
24;0.625;Idle;(4, 20);MoveWest;(13, 18);1;3485
24;0.625;Idle;(4, 20);MoveWest;(13, 18);1;3486
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3487
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3488
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3489
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3490
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3491
24;0.625;Idle;(4, 20);MoveWest;(12, 18);1;3492
24;0.625;Idle;(4, 20);MoveWest;(11, 18);1;3493
24;0.625;Idle;(4, 20);;(11, 18);1;3494
24;0.625;Idle;(4, 20);MoveWest;(11, 18);1;3495
24;0.625;Idle;(4, 20);MoveWest;(11, 18);1;3496
24;0.625;Idle;(4, 20);MoveWest;(11, 18);1;3497
24;0.625;Idle;(4, 20);MoveWest;(11, 18);1;3498
24;0.625;MoveSouth;(4, 20);MoveWest;(11, 18);1;3499
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3500
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3501
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3502
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3503
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3504
24;0.625;MoveSouth;(4, 20);MoveWest;(10, 18);1;3505
24;0.625;MoveSouth;(4, 20);MoveWest;(9, 18);1;3506
24;0.625;MoveSouth;(4, 21);MoveWest;(8, 18);1;3507
24;0.625;;(4, 21);MoveWest;(7, 18);1;3508
24;0.625;;(4, 21);MoveWest;(6, 18);1;3509
24;0.625;;(4, 21);;(6, 18);1;3510
24;0.625;;(4, 21);MoveWest;(5, 18);1;3511
24;0.625;;(4, 21);;(5, 18);1;3512
24;0.625;;(4, 21);;(5, 18);1;3513
24;0.625;;(4, 21);;(5, 18);1;3514
24;0.625;;(4, 21);;(5, 18);1;3515
24;0.625;;(4, 21);;(5, 18);1;3516
24;0.625;;(4, 21);;(5, 18);1;3517
24;0.625;;(4, 21);;(5, 18);1;3518
24;0.625;;(4, 21);;(5, 18);1;3519
24;0.625;;(4, 21);;(5, 18);1;3520
24;0.625;;(4, 21);MoveWest;(4, 18);1;3521
24;0.625;;(4, 21);;(4, 18);1;3522
24;0.625;;(4, 21);;(4, 18);1;3523
24;0.625;;(4, 21);;(4, 18);1;3524
24;0.625;;(4, 21);;(4, 18);1;3525
24;0.625;;(4, 21);MoveWest;(3, 18);1;3526
24;0.625;;(4, 21);;(3, 18);1;3527
24;0.625;;(4, 21);;(3, 18);1;3528
24;0.625;;(4, 21);;(3, 18);1;3529
24;0.625;;(4, 21);;(3, 18);1;3530
24;0.625;;(4, 21);;(3, 18);1;3531
24;0.625;;(4, 21);MoveSouth;(3, 19);1;3532
24;0.625;;(4, 21);;(3, 19);1;3533
24;0.625;;(4, 21);;(3, 19);1;3534
24;0.625;;(4, 21);;(3, 19);1;3535
24;0.625;;(4, 21);;(3, 19);1;3536
24;0.625;;(4, 21);;(3, 19);1;3537
24;0.625;;(4, 21);;(3, 19);1;3538
24;0.625;;(4, 21);MoveSouth;(3, 20);1;3539
24;0.625;;(4, 21);;(3, 20);1;3540
24;0.625;;(4, 21);;(3, 20);1;3541
24;0.625;;(4, 21);;(3, 20);1;3542
24;0.625;;(4, 21);;(3, 20);1;3543
24;0.625;;(4, 21);;(3, 20);1;3544
24;0.625;;(4, 21);;(3, 20);1;3545
24;0.625;;(4, 21);;(3, 20);1;3546
24;0.625;;(4, 21);;(3, 20);1;3547
24;0.625;;(4, 21);MoveSouth;(3, 21);1;3548
24;0.625;;(4, 21);;(3, 21);1;3549
24;0.625;;(4, 21);;(3, 21);1;3550
24;0.625;;(4, 21);;(3, 21);1;3551
24;0.625;;(4, 21);;(3, 21);1;3552
24;0.625;;(4, 21);;(3, 21);1;3553
24;0.625;;(4, 21);;(3, 21);1;3554
24;0.625;;(4, 21);;(3, 21);1;3555
24;0.625;;(4, 21);MoveEast;(4, 21);1;3556
24;0.625;;(4, 21);;(4, 21);1;3557
24;0.625;;(4, 21);;(4, 21);1;3558
24;0.625;;(4, 21);;(4, 21);1;3559
24;0.625;;(4, 21);;(4, 21);1;3560
24;0.625;;(4, 21);;(4, 21);1;3561
24;0.625;;(4, 21);;(4, 21);1;3562
24;0.625;;(4, 21);;(4, 21);1;3563
24;0.625;;(4, 21);;(4, 21);1;3564
24;0.625;;(4, 21);;(4, 21);1;3565
24;0.625;;(4, 21);;(4, 21);1;3566
24;0.625;;(4, 21);;(4, 21);1;3567
24;0.625;;(4, 21);;(4, 21);1;3568
24;0.625;;(4, 21);;(4, 21);1;3569
24;0.625;;(4, 21);;(4, 21);1;3570
24;0.625;;(4, 21);CarryObjectTogether;(4, 21);1;3571
24;0.625;;(4, 21);;(4, 21);1;3572
24;0.625;;(4, 21);;(4, 21);1;3573
24;0.625;;(4, 21);;(4, 21);1;3574
24;0.625;;(4, 21);;(4, 21);1;3575
24;0.625;;(4, 21);;(4, 21);1;3576
24;0.625;;(4, 21);;(4, 21);1;3577
24;0.625;;(4, 21);;(4, 21);1;3578
24;0.625;;(4, 21);;(4, 21);1;3579
24;0.625;;(4, 21);;(4, 21);1;3580
24;0.625;;(4, 21);;(4, 21);1;3581
24;0.625;;(4, 21);;(4, 21);1;3582
24;0.625;;(4, 21);;(4, 21);1;3583
24;0.625;;(4, 21);MoveWest;(3, 21);1;3584
24;0.625;;(4, 21);;(3, 21);1;3585
24;0.625;;(4, 21);;(3, 21);1;3586
24;0.625;;(4, 21);;(3, 21);1;3587
24;0.625;;(4, 21);;(3, 21);1;3588
24;0.625;;(4, 21);;(3, 21);1;3589
24;0.625;;(4, 21);MoveNorth;(3, 20);1;3590
24;0.625;;(4, 21);;(3, 20);1;3591
24;0.625;;(4, 21);MoveNorth;(3, 19);1;3592
24;0.625;;(4, 21);;(3, 19);1;3593
24;0.625;;(4, 21);;(3, 19);1;3594
24;0.625;;(4, 21);MoveNorth;(3, 18);1;3595
24;0.625;;(4, 21);;(3, 18);1;3596
24;0.625;;(4, 21);;(3, 18);1;3597
24;0.625;;(4, 21);;(3, 18);1;3598
24;0.625;;(4, 21);;(3, 18);1;3599
24;0.625;;(4, 21);MoveEast;(4, 18);1;3600
24;0.625;;(4, 21);;(4, 18);1;3601
24;0.625;;(4, 21);MoveEast;(5, 18);1;3602
24;0.625;;(4, 21);;(5, 18);1;3603
24;0.625;;(4, 21);;(5, 18);1;3604
24;0.625;;(4, 21);MoveEast;(6, 18);1;3605
24;0.625;;(4, 21);;(6, 18);1;3606
24;0.625;;(4, 21);MoveEast;(7, 18);1;3607
24;0.625;;(4, 21);;(7, 18);1;3608
24;0.625;;(4, 21);MoveEast;(8, 18);1;3609
24;0.625;;(4, 21);MoveEast;(9, 18);1;3610
24;0.625;;(4, 21);;(9, 18);1;3611
24;0.625;;(4, 21);MoveEast;(10, 18);1;3612
24;0.625;;(4, 21);;(10, 18);1;3613
24;0.625;;(4, 21);MoveEast;(10, 18);1;3614
24;0.625;;(4, 21);MoveEast;(10, 18);1;3615
24;0.625;;(4, 21);MoveEast;(10, 18);1;3616
24;0.625;;(4, 21);MoveEast;(10, 18);1;3617
24;0.625;;(4, 21);MoveEast;(10, 18);1;3618
24;0.625;;(4, 21);MoveEast;(11, 18);1;3619
24;0.625;;(4, 21);MoveEast;(11, 18);1;3620
24;0.625;;(4, 21);MoveEast;(11, 18);1;3621
24;0.625;;(4, 21);MoveEast;(11, 18);1;3622
24;0.625;;(4, 21);MoveEast;(11, 18);1;3623
24;0.625;;(4, 21);MoveEast;(11, 18);1;3624
24;0.625;;(4, 21);MoveEast;(12, 18);1;3625
24;0.625;;(4, 21);MoveEast;(12, 18);1;3626
24;0.625;;(4, 21);MoveEast;(12, 18);1;3627
24;0.625;;(4, 21);MoveEast;(12, 18);1;3628
24;0.625;;(4, 21);MoveEast;(12, 18);1;3629
24;0.625;;(4, 21);MoveEast;(12, 18);1;3630
24;0.625;;(4, 21);MoveEast;(13, 18);1;3631
24;0.625;;(4, 21);MoveEast;(13, 18);1;3632
24;0.625;;(4, 21);MoveEast;(13, 18);1;3633
24;0.625;;(4, 21);MoveEast;(13, 18);1;3634
24;0.625;;(4, 21);MoveEast;(13, 18);1;3635
24;0.625;;(4, 21);MoveEast;(13, 18);1;3636
24;0.625;;(4, 21);MoveEast;(14, 18);1;3637
24;0.625;;(4, 21);MoveEast;(14, 18);1;3638
24;0.625;;(4, 21);MoveEast;(14, 18);1;3639
24;0.625;;(4, 21);MoveEast;(14, 18);1;3640
24;0.625;;(4, 21);MoveEast;(14, 18);1;3641
24;0.625;;(4, 21);MoveEast;(14, 18);1;3642
24;0.625;;(4, 21);MoveEast;(15, 18);1;3643
24;0.625;;(4, 21);MoveEast;(16, 18);1;3644
24;0.625;;(4, 21);MoveEast;(17, 18);1;3645
24;0.625;;(4, 21);MoveEast;(18, 18);1;3646
24;0.625;;(4, 21);;(18, 18);1;3647
24;0.625;;(4, 21);MoveEast;(19, 18);1;3648
24;0.625;;(4, 21);;(19, 18);1;3649
24;0.625;;(4, 21);MoveEast;(20, 18);1;3650
24;0.625;;(4, 21);;(20, 18);1;3651
24;0.625;;(4, 21);MoveEast;(20, 18);1;3652
24;0.625;;(4, 21);MoveEast;(20, 18);1;3653
24;0.625;;(4, 21);MoveEast;(20, 18);1;3654
24;0.625;;(4, 21);MoveEast;(20, 18);1;3655
24;0.625;;(4, 21);MoveEast;(20, 18);1;3656
24;0.625;;(4, 21);MoveEast;(21, 18);1;3657
24;0.625;;(4, 21);MoveEast;(22, 18);1;3658
24;0.625;;(4, 21);;(22, 18);1;3659
24;0.625;;(4, 21);;(22, 18);1;3660
24;0.625;;(4, 21);;(22, 18);1;3661
24;0.625;;(4, 21);;(22, 18);1;3662
24;0.625;;(4, 21);;(22, 18);1;3663
24;0.625;;(4, 21);MoveEast;(23, 18);1;3664
24;0.625;;(4, 21);;(23, 18);1;3665
24;0.625;;(4, 21);;(23, 18);1;3666
24;0.625;;(4, 21);;(23, 18);1;3667
24;0.625;;(4, 21);;(23, 18);1;3668
24;0.625;;(4, 21);;(23, 18);1;3669
24;0.625;;(4, 21);MoveNorth;(23, 17);1;3670
24;0.625;;(4, 21);MoveNorth;(23, 16);1;3671
24;0.625;;(4, 21);;(23, 16);1;3672
24;0.625;;(4, 21);;(23, 16);1;3673
24;0.625;;(4, 21);;(23, 16);1;3674
24;0.625;;(4, 21);;(23, 16);1;3675
24;0.625;;(4, 21);;(23, 16);1;3676
24;0.625;;(4, 21);MoveNorth;(23, 15);1;3677
24;0.625;;(4, 21);;(23, 15);1;3678
24;0.625;;(4, 21);;(23, 15);1;3679
24;0.625;;(4, 21);;(23, 15);1;3680
24;0.625;;(4, 21);;(23, 15);1;3681
24;0.625;;(4, 21);;(23, 15);1;3682
24;0.625;;(4, 21);;(23, 15);1;3683
24;0.625;;(4, 21);;(23, 15);1;3684
24;0.625;;(4, 21);;(23, 15);1;3685
27;0.75;;(23, 15);DropObjectTogether;(23, 15);1;3686
27;0.75;MoveWest;(23, 15);;(23, 15);1;3687
27;0.75;MoveWest;(23, 15);;(23, 15);1;3688
27;0.75;MoveWest;(23, 15);;(23, 15);1;3689
27;0.75;MoveWest;(23, 15);;(23, 15);1;3690
27;0.75;MoveWest;(23, 15);;(23, 15);1;3691
27;0.75;MoveWest;(23, 15);;(23, 15);1;3692
27;0.75;MoveWest;(23, 15);;(23, 15);1;3693
27;0.75;MoveWest;(23, 15);;(23, 15);1;3694
27;0.75;MoveWest;(22, 15);;(23, 15);1;3695
27;0.75;MoveWest;(22, 15);;(23, 15);1;3696
27;0.75;MoveWest;(22, 15);;(23, 15);1;3697
27;0.75;MoveWest;(22, 15);;(23, 15);1;3698
27;0.75;MoveWest;(22, 15);;(23, 15);1;3699
27;0.75;MoveWest;(22, 15);;(23, 15);1;3700
27;0.75;MoveWest;(22, 15);;(23, 15);1;3701
27;0.75;MoveWest;(22, 15);;(23, 15);1;3702
27;0.75;MoveWest;(22, 15);;(23, 15);1;3703
27;0.75;MoveWest;(21, 15);MoveSouth;(23, 16);1;3704
27;0.75;MoveWest;(21, 15);;(23, 16);1;3705
27;0.75;MoveWest;(21, 15);;(23, 16);1;3706
27;0.75;MoveWest;(21, 15);;(23, 16);1;3707
27;0.75;MoveWest;(21, 15);;(23, 16);1;3708
27;0.75;MoveWest;(21, 15);;(23, 16);1;3709
27;0.75;MoveWest;(21, 15);;(23, 16);1;3710
27;0.75;MoveWest;(21, 15);MoveSouth;(23, 17);1;3711
27;0.75;MoveWest;(21, 15);;(23, 17);1;3712
27;0.75;MoveWest;(20, 15);;(23, 17);1;3713
27;0.75;MoveWest;(20, 15);MoveWest;(22, 17);1;3714
27;0.75;MoveWest;(20, 15);;(22, 17);1;3715
27;0.75;MoveWest;(20, 15);;(22, 17);1;3716
27;0.75;MoveWest;(20, 15);;(22, 17);1;3717
27;0.75;MoveWest;(20, 15);MoveSouth;(22, 18);1;3718
27;0.75;MoveWest;(20, 15);;(22, 18);1;3719
27;0.75;MoveWest;(20, 15);;(22, 18);1;3720
27;0.75;MoveWest;(20, 15);;(22, 18);1;3721
27;0.75;MoveWest;(19, 15);;(22, 18);1;3722
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3723
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3724
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3725
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3726
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3727
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3728
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3729
27;0.75;MoveSouthWest;(19, 15);;(22, 18);1;3730
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3731
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3732
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3733
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3734
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3735
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3736
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3737
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3738
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3739
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3740
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3741
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3742
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3743
27;0.75;MoveSouthWest;(18, 16);;(22, 18);1;3744
27;0.75;MoveSouthWest;(17, 17);;(22, 18);1;3745
27;0.75;MoveWest;(17, 17);;(22, 18);1;3746
27;0.75;MoveWest;(17, 17);;(22, 18);1;3747
27;0.75;MoveWest;(17, 17);;(22, 18);1;3748
27;0.75;MoveWest;(17, 17);;(22, 18);1;3749
27;0.75;MoveWest;(17, 17);;(22, 18);1;3750
27;0.75;MoveWest;(17, 17);;(22, 18);1;3751
27;0.75;MoveWest;(17, 17);MoveWest;(21, 18);1;3752
27;0.75;MoveWest;(17, 17);;(21, 18);1;3753
27;0.75;MoveWest;(17, 17);;(21, 18);1;3754
27;0.75;MoveWest;(17, 17);;(21, 18);1;3755
27;0.75;MoveWest;(17, 17);;(21, 18);1;3756
27;0.75;MoveWest;(17, 17);MoveWest;(20, 18);1;3757
27;0.75;MoveWest;(17, 17);;(20, 18);1;3758
27;0.75;MoveWest;(16, 17);;(20, 18);1;3759
27;0.75;MoveSouthWest;(16, 17);;(20, 18);1;3760
27;0.75;MoveSouthWest;(16, 17);;(20, 18);1;3761
27;0.75;MoveSouthWest;(16, 17);;(20, 18);1;3762
27;0.75;MoveSouthWest;(16, 17);MoveWest;(20, 18);1;3763
27;0.75;MoveSouthWest;(16, 17);MoveWest;(20, 18);1;3764
27;0.75;MoveSouthWest;(16, 17);MoveWest;(20, 18);1;3765
27;0.75;MoveSouthWest;(16, 17);MoveWest;(20, 18);1;3766
27;0.75;MoveSouthWest;(16, 17);MoveWest;(20, 18);1;3767
27;0.75;MoveSouthWest;(16, 17);MoveWest;(19, 18);1;3768
27;0.75;MoveSouthWest;(16, 17);MoveWest;(18, 18);1;3769
27;0.75;MoveSouthWest;(16, 17);MoveWest;(17, 18);1;3770
27;0.75;MoveSouthWest;(16, 17);;(17, 18);1;3771
27;0.75;MoveSouthWest;(16, 17);MoveWest;(16, 18);1;3772
27;0.75;MoveSouthWest;(15, 18);;(16, 18);1;3773
27;0.75;RemoveObject;(15, 18);;(16, 18);1;3774
27;0.75;RemoveObject;(15, 18);MoveWest;(15, 18);1;3775
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3776
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3777
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3778
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3779
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3780
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3781
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3782
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3783
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3784
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3785
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3786
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3787
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3788
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3789
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3790
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3791
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3792
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3793
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3794
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3795
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3796
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3797
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3798
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3799
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3800
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3801
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3802
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3803
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3804
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3805
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3806
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3807
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3808
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3809
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3810
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3811
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3812
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3813
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3814
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3815
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3816
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3817
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3818
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3819
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3820
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3821
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3822
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3823
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3824
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3825
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3826
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3827
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3828
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3829
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3830
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3831
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3832
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3833
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3834
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3835
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3836
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3837
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3838
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3839
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3840
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3841
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3842
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3843
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3844
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3845
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3846
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3847
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3848
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3849
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3850
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3851
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3852
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3853
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3854
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3855
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3856
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3857
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3858
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3859
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3860
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3861
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3862
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3863
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3864
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3865
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3866
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3867
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3868
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3869
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3870
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3871
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3872
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3873
27;0.75;RemoveObject;(15, 18);;(15, 18);1;3874
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3875
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3876
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3877
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3878
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3879
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3880
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3881
27;0.75;MoveSouth;(15, 18);;(15, 18);1;3882
27;0.75;MoveSouth;(15, 19);;(15, 18);1;3883
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3884
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3885
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3886
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3887
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3888
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3889
27;0.75;MoveSouthWest;(15, 19);;(15, 18);1;3890
27;0.75;MoveSouthWest;(15, 19);MoveSouth;(15, 19);1;3891
27;0.75;MoveSouthWest;(14, 20);;(15, 19);1;3892
27;0.75;MoveSouthEast;(14, 20);;(15, 19);1;3893
27;0.75;MoveSouthEast;(14, 20);;(15, 19);1;3894
27;0.75;MoveSouthEast;(14, 20);MoveSouth;(15, 20);1;3895
27;0.75;MoveSouthEast;(14, 20);;(15, 20);1;3896
27;0.75;MoveSouthEast;(14, 20);;(15, 20);1;3897
27;0.75;MoveSouthEast;(14, 20);;(15, 20);1;3898
27;0.75;MoveSouthEast;(14, 20);;(15, 20);1;3899
27;0.75;MoveSouthEast;(14, 20);;(15, 20);1;3900
27;0.75;MoveSouthEast;(15, 21);;(15, 20);1;3901
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3902
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3903
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3904
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3905
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3906
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3907
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3908
27;0.75;MoveNorthEast;(15, 21);;(15, 20);1;3909
27;0.75;MoveNorthEast;(16, 20);MoveSouth;(15, 21);1;3910
27;0.75;;(16, 20);;(15, 21);1;3911
27;0.75;;(16, 20);;(15, 21);1;3912
27;0.75;;(16, 20);;(15, 21);1;3913
27;0.75;;(16, 20);;(15, 21);1;3914
27;0.75;;(16, 20);;(15, 21);1;3915
27;0.75;;(16, 20);;(15, 21);1;3916
27;0.75;;(16, 20);;(15, 21);1;3917
27;0.75;;(16, 20);;(15, 21);1;3918
27;0.75;;(16, 20);;(15, 21);1;3919
27;0.75;;(16, 20);;(15, 21);1;3920
27;0.75;;(16, 20);;(15, 21);1;3921
27;0.75;;(16, 20);;(15, 21);1;3922
27;0.75;;(16, 20);;(15, 21);1;3923
27;0.75;;(16, 20);;(15, 21);1;3924
27;0.75;;(16, 20);;(15, 21);1;3925
27;0.75;;(16, 20);;(15, 21);1;3926
27;0.75;;(16, 20);;(15, 21);1;3927
27;0.75;;(16, 20);;(15, 21);1;3928
27;0.75;;(16, 20);;(15, 21);1;3929
27;0.75;;(16, 20);;(15, 21);1;3930
27;0.75;;(16, 20);;(15, 21);1;3931
27;0.75;;(16, 20);;(15, 21);1;3932
27;0.75;;(16, 20);;(15, 21);1;3933
27;0.75;;(16, 20);;(15, 21);1;3934
27;0.75;;(16, 20);;(15, 21);1;3935
27;0.75;;(16, 20);;(15, 21);1;3936
27;0.75;;(16, 20);;(15, 21);1;3937
27;0.75;;(16, 20);;(15, 21);1;3938
27;0.75;Idle;(16, 20);;(15, 21);1;3939
27;0.75;Idle;(16, 20);;(15, 21);1;3940
27;0.75;Idle;(16, 20);;(15, 21);1;3941
27;0.75;Idle;(16, 20);;(15, 21);1;3942
27;0.75;Idle;(16, 20);;(15, 21);1;3943
27;0.75;Idle;(16, 20);;(15, 21);1;3944
27;0.75;Idle;(16, 20);;(15, 21);1;3945
27;0.75;Idle;(16, 20);;(15, 21);1;3946
27;0.75;Idle;(16, 20);MoveWest;(14, 21);1;3947
27;0.75;Idle;(16, 20);;(14, 21);1;3948
27;0.75;Idle;(16, 20);;(14, 21);1;3949
27;0.75;Idle;(16, 20);;(14, 21);1;3950
27;0.75;Idle;(16, 20);;(14, 21);1;3951
27;0.75;Idle;(16, 20);MoveNorth;(14, 20);1;3952
27;0.75;Idle;(16, 20);;(14, 20);1;3953
27;0.75;Idle;(16, 20);;(14, 20);1;3954
27;0.75;Idle;(16, 20);;(14, 20);1;3955
