score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
30;0.75;;(23, 11);DropObjectTogether;(23, 11);1;3701
30;0.75;MoveWest;(23, 11);;(23, 11);1;3702
30;0.75;MoveWest;(23, 11);;(23, 11);1;3703
30;0.75;MoveWest;(23, 11);;(23, 11);1;3704
30;0.75;MoveWest;(23, 11);;(23, 11);1;3705
30;0.75;MoveWest;(23, 11);;(23, 11);1;3706
30;0.75;MoveWest;(23, 11);;(23, 11);1;3707
30;0.75;MoveWest;(23, 11);;(23, 11);1;3708
30;0.75;MoveWest;(23, 11);MoveWest;(22, 11);1;3709
30;0.75;MoveWest;(22, 11);MoveNorth;(22, 10);1;3710
30;0.75;MoveNorthWest;(22, 11);;(22, 10);1;3711
30;0.75;MoveNorthWest;(22, 11);;(22, 10);1;3712
30;0.75;MoveNorthWest;(22, 11);MoveNorth;(22, 9);1;3713
30;0.75;MoveNorthWest;(22, 11);;(22, 9);1;3714
30;0.75;MoveNorthWest;(22, 11);MoveWest;(21, 9);1;3715
30;0.75;MoveNorthWest;(22, 11);;(21, 9);1;3716
30;0.75;MoveNorthWest;(22, 11);MoveNorth;(21, 8);1;3717
30;0.75;MoveNorthWest;(22, 11);MoveNorth;(21, 8);1;3718
30;0.75;MoveNorthWest;(21, 10);;(21, 8);1;3719
30;0.75;MoveNorthWest;(21, 10);MoveWest;(20, 8);1;3720
30;0.75;MoveNorthWest;(21, 10);;(20, 8);1;3721
30;0.75;MoveNorthWest;(21, 10);;(20, 8);1;3722
30;0.75;MoveNorthWest;(21, 10);MoveNorth;(20, 7);1;3723
30;0.75;MoveNorthWest;(21, 10);;(20, 7);1;3724
30;0.75;MoveNorthWest;(21, 10);;(20, 7);1;3725
30;0.75;MoveNorthWest;(21, 10);MoveWest;(19, 7);1;3726
30;0.75;MoveNorthWest;(21, 10);;(19, 7);1;3727
30;0.75;MoveNorthWest;(20, 9);;(19, 7);1;3728
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;3729
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;3730
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;3731
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;3732
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 7);1;3733
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 6);1;3734
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 6);1;3735
30;0.75;MoveNorthWest;(20, 9);MoveNorth;(19, 6);1;3736
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 6);1;3737
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 6);1;3738
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 6);1;3739
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3740
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3741
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3742
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3743
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3744
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3745
30;0.75;MoveNorthWest;(19, 8);MoveNorth;(19, 5);1;3746
30;0.75;MoveNorthWest;(19, 8);;(19, 5);1;3747
30;0.75;MoveNorthWest;(19, 8);;(19, 5);1;3748
30;0.75;MoveNorthWest;(19, 8);;(19, 5);1;3749
30;0.75;MoveNorthWest;(19, 8);;(19, 5);1;3750
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3751
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3752
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3753
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3754
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3755
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3756
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3757
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3758
30;0.75;MoveNorthWest;(18, 7);;(19, 5);1;3759
30;0.75;MoveNorthWest;(17, 6);;(19, 5);1;3760
30;0.75;MoveWest;(17, 6);;(19, 5);1;3761
30;0.75;MoveWest;(17, 6);;(19, 5);1;3762
30;0.75;MoveWest;(17, 6);;(19, 5);1;3763
30;0.75;MoveWest;(17, 6);;(19, 5);1;3764
30;0.75;MoveWest;(17, 6);;(19, 5);1;3765
30;0.75;MoveWest;(17, 6);;(19, 5);1;3766
30;0.75;MoveWest;(17, 6);;(19, 5);1;3767
30;0.75;MoveWest;(17, 6);;(19, 5);1;3768
30;0.75;MoveWest;(16, 6);;(19, 5);1;3769
30;0.75;MoveWest;(16, 6);;(19, 5);1;3770
30;0.75;MoveWest;(16, 6);;(19, 5);1;3771
30;0.75;MoveWest;(16, 6);;(19, 5);1;3772
30;0.75;MoveWest;(16, 6);;(19, 5);1;3773
30;0.75;MoveWest;(16, 6);;(19, 5);1;3774
30;0.75;MoveWest;(16, 6);;(19, 5);1;3775
30;0.75;MoveWest;(16, 6);;(19, 5);1;3776
30;0.75;MoveWest;(16, 6);;(19, 5);1;3777
30;0.75;MoveWest;(15, 6);;(19, 5);1;3778
30;0.75;MoveWest;(15, 6);;(19, 5);1;3779
30;0.75;MoveWest;(15, 6);;(19, 5);1;3780
30;0.75;MoveWest;(15, 6);;(19, 5);1;3781
30;0.75;MoveWest;(15, 6);;(19, 5);1;3782
30;0.75;MoveWest;(15, 6);;(19, 5);1;3783
30;0.75;MoveWest;(15, 6);;(19, 5);1;3784
30;0.75;MoveWest;(15, 6);;(19, 5);1;3785
30;0.75;MoveWest;(15, 6);;(19, 5);1;3786
30;0.75;MoveWest;(14, 6);;(19, 5);1;3787
30;0.75;MoveWest;(14, 6);;(19, 5);1;3788
30;0.75;MoveWest;(14, 6);;(19, 5);1;3789
30;0.75;MoveWest;(14, 6);;(19, 5);1;3790
30;0.75;MoveWest;(14, 6);;(19, 5);1;3791
30;0.75;MoveWest;(14, 6);;(19, 5);1;3792
30;0.75;MoveWest;(14, 6);;(19, 5);1;3793
30;0.75;MoveWest;(14, 6);;(19, 5);1;3794
30;0.75;MoveWest;(14, 6);;(19, 5);1;3795
30;0.75;MoveWest;(13, 6);;(19, 5);1;3796
30;0.75;MoveWest;(13, 6);;(19, 5);1;3797
30;0.75;MoveWest;(13, 6);;(19, 5);1;3798
30;0.75;MoveWest;(13, 6);;(19, 5);1;3799
30;0.75;MoveWest;(13, 6);;(19, 5);1;3800
30;0.75;MoveWest;(13, 6);;(19, 5);1;3801
30;0.75;MoveWest;(13, 6);;(19, 5);1;3802
30;0.75;MoveWest;(13, 6);;(19, 5);1;3803
30;0.75;MoveWest;(13, 6);;(19, 5);1;3804
30;0.75;MoveWest;(12, 6);;(19, 5);1;3805
30;0.75;MoveWest;(12, 6);;(19, 5);1;3806
30;0.75;MoveWest;(12, 6);;(19, 5);1;3807
30;0.75;MoveWest;(12, 6);;(19, 5);1;3808
30;0.75;MoveWest;(12, 6);;(19, 5);1;3809
30;0.75;MoveWest;(12, 6);;(19, 5);1;3810
30;0.75;MoveWest;(12, 6);;(19, 5);1;3811
30;0.75;MoveWest;(12, 6);;(19, 5);1;3812
30;0.75;MoveWest;(12, 6);;(19, 5);1;3813
30;0.75;MoveWest;(12, 6);;(19, 5);1;3814
30;0.75;MoveWest;(12, 6);;(19, 5);1;3815
30;0.75;MoveWest;(12, 6);;(19, 5);1;3816
30;0.75;MoveWest;(12, 6);;(19, 5);1;3817
30;0.75;MoveWest;(12, 6);;(19, 5);1;3818
30;0.75;MoveWest;(11, 6);;(19, 5);1;3819
30;0.75;MoveEast;(11, 6);;(19, 5);1;3820
30;0.75;MoveEast;(11, 6);;(19, 5);1;3821
30;0.75;MoveEast;(11, 6);;(19, 5);1;3822
30;0.75;MoveEast;(11, 6);;(19, 5);1;3823
30;0.75;MoveEast;(11, 6);;(19, 5);1;3824
30;0.75;MoveEast;(11, 6);;(19, 5);1;3825
30;0.75;MoveEast;(11, 6);;(19, 5);1;3826
30;0.75;MoveEast;(11, 6);;(19, 5);1;3827
30;0.75;MoveEast;(11, 6);;(19, 5);1;3828
30;0.75;MoveEast;(11, 6);;(19, 5);1;3829
30;0.75;MoveEast;(11, 6);;(19, 5);1;3830
30;0.75;MoveEast;(11, 6);;(19, 5);1;3831
30;0.75;MoveEast;(11, 6);;(19, 5);1;3832
30;0.75;MoveEast;(12, 6);;(19, 5);1;3833
30;0.75;MoveEast;(12, 6);;(19, 5);1;3834
30;0.75;MoveEast;(12, 6);;(19, 5);1;3835
30;0.75;MoveEast;(12, 6);;(19, 5);1;3836
30;0.75;MoveEast;(12, 6);;(19, 5);1;3837
30;0.75;MoveEast;(12, 6);;(19, 5);1;3838
30;0.75;MoveEast;(12, 6);;(19, 5);1;3839
30;0.75;MoveEast;(12, 6);;(19, 5);1;3840
30;0.75;MoveEast;(12, 6);;(19, 5);1;3841
30;0.75;MoveEast;(12, 6);;(19, 5);1;3842
30;0.75;MoveEast;(12, 6);;(19, 5);1;3843
30;0.75;MoveEast;(12, 6);;(19, 5);1;3844
30;0.75;MoveEast;(12, 6);;(19, 5);1;3845
30;0.75;MoveEast;(12, 6);;(19, 5);1;3846
30;0.75;MoveEast;(13, 6);;(19, 5);1;3847
30;0.75;MoveEast;(13, 6);;(19, 5);1;3848
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 5);1;3849
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 5);1;3850
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 5);1;3851
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 5);1;3852
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 5);1;3853
30;0.75;MoveEast;(13, 6);MoveSouth;(19, 6);1;3854
30;0.75;MoveEast;(13, 6);MoveWest;(19, 6);1;3855
30;0.75;MoveEast;(14, 6);MoveWest;(19, 6);1;3856
30;0.75;MoveEast;(14, 6);MoveWest;(19, 6);1;3857
30;0.75;MoveEast;(14, 6);MoveWest;(19, 6);1;3858
30;0.75;MoveEast;(14, 6);MoveWest;(19, 6);1;3859
30;0.75;MoveEast;(14, 6);MoveWest;(18, 6);1;3860
30;0.75;MoveEast;(14, 6);MoveWest;(17, 6);1;3861
30;0.75;MoveEast;(14, 6);MoveWest;(16, 6);1;3862
30;0.75;MoveEast;(14, 6);;(16, 6);1;3863
30;0.75;MoveEast;(14, 6);MoveWest;(15, 6);1;3864
30;0.75;MoveEast;(15, 6);;(15, 6);1;3865
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3866
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3867
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3868
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3869
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3870
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3871
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3872
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3873
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3874
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3875
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3876
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3877
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3878
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3879
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3880
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3881
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3882
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3883
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3884
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3885
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3886
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3887
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3888
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3889
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3890
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3891
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3892
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3893
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3894
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3895
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3896
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3897
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3898
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3899
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3900
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3901
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3902
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3903
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3904
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3905
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3906
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3907
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3908
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3909
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3910
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3911
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3912
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3913
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3914
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3915
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3916
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3917
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3918
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3919
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3920
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3921
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3922
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3923
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3924
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3925
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3926
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3927
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3928
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3929
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3930
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3931
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3932
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3933
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3934
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3935
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3936
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3937
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3938
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3939
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3940
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3941
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3942
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3943
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3944
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3945
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3946
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3947
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3948
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3949
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3950
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3951
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3952
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3953
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3954
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3955
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3956
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3957
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3958
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3959
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3960
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3961
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3962
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3963
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3964
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3965
30;0.75;RemoveObject;(15, 6);;(15, 6);1;3966
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3967
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3968
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3969
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3970
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3971
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3972
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3973
30;0.75;MoveSouth;(15, 6);;(15, 6);1;3974
30;0.75;MoveSouth;(15, 7);;(15, 6);1;3975
30;0.75;MoveSouthWest;(15, 7);;(15, 6);1;3976
30;0.75;MoveSouthWest;(15, 7);;(15, 6);1;3977
30;0.75;MoveSouthWest;(15, 7);;(15, 6);1;3978
30;0.75;MoveSouthWest;(15, 7);;(15, 6);1;3979
30;0.75;MoveSouthWest;(15, 7);;(15, 6);1;3980
30;0.75;MoveSouthWest;(15, 7);MoveSouth;(15, 7);1;3981
30;0.75;MoveSouthWest;(15, 7);;(15, 7);1;3982
30;0.75;MoveSouthWest;(15, 7);;(15, 7);1;3983
30;0.75;MoveSouthWest;(14, 8);;(15, 7);1;3984
30;0.75;MoveSouthEast;(14, 8);;(15, 7);1;3985
30;0.75;MoveSouthEast;(14, 8);;(15, 7);1;3986
30;0.75;MoveSouthEast;(14, 8);;(15, 7);1;3987
30;0.75;MoveSouthEast;(14, 8);MoveSouth;(15, 8);1;3988
30;0.75;MoveSouthEast;(14, 8);;(15, 8);1;3989
30;0.75;MoveSouthEast;(14, 8);;(15, 8);1;3990
30;0.75;MoveSouthEast;(14, 8);;(15, 8);1;3991
30;0.75;MoveSouthEast;(14, 8);;(15, 8);1;3992
30;0.75;MoveSouthEast;(15, 9);;(15, 8);1;3993
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3994
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3995
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3996
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3997
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3998
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;3999
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;4000
30;0.75;MoveNorthEast;(15, 9);;(15, 8);1;4001
30;0.75;MoveNorthEast;(16, 8);;(15, 8);1;4002
30;0.75;;(16, 8);;(15, 8);1;4003
30;0.75;;(16, 8);;(15, 8);1;4004
30;0.75;;(16, 8);;(15, 8);1;4005
30;0.75;;(16, 8);;(15, 8);1;4006
30;0.75;;(16, 8);;(15, 8);1;4007
30;0.75;;(16, 8);;(15, 8);1;4008
30;0.75;;(16, 8);;(15, 8);1;4009
30;0.75;;(16, 8);;(15, 8);1;4010
30;0.75;;(16, 8);;(15, 8);1;4011
30;0.75;;(16, 8);;(15, 8);1;4012
30;0.75;;(16, 8);;(15, 8);1;4013
30;0.75;;(16, 8);;(15, 8);1;4014
30;0.75;;(16, 8);;(15, 8);1;4015
30;0.75;;(16, 8);;(15, 8);1;4016
30;0.75;;(16, 8);;(15, 8);1;4017
30;0.75;;(16, 8);;(15, 8);1;4018
30;0.75;;(16, 8);;(15, 8);1;4019
30;0.75;;(16, 8);;(15, 8);1;4020
30;0.75;;(16, 8);;(15, 8);1;4021
30;0.75;;(16, 8);;(15, 8);1;4022
30;0.75;;(16, 8);;(15, 8);1;4023
30;0.75;;(16, 8);;(15, 8);1;4024
30;0.75;;(16, 8);;(15, 8);1;4025
30;0.75;;(16, 8);;(15, 8);1;4026
30;0.75;;(16, 8);;(15, 8);1;4027
30;0.75;;(16, 8);;(15, 8);1;4028
30;0.75;;(16, 8);;(15, 8);1;4029
30;0.75;;(16, 8);;(15, 8);1;4030
30;0.75;;(16, 8);;(15, 8);1;4031
30;0.75;;(16, 8);;(15, 8);1;4032
30;0.75;;(16, 8);;(15, 8);1;4033
30;0.75;;(16, 8);;(15, 8);1;4034
30;0.75;;(16, 8);;(15, 8);1;4035
30;0.75;;(16, 8);;(15, 8);1;4036
30;0.75;;(16, 8);;(15, 8);1;4037
30;0.75;;(16, 8);;(15, 8);1;4038
30;0.75;Idle;(16, 8);;(15, 8);1;4039
30;0.75;Idle;(16, 8);;(15, 8);1;4040
30;0.75;Idle;(16, 8);;(15, 8);1;4041
30;0.75;Idle;(16, 8);;(15, 8);1;4042
30;0.75;Idle;(16, 8);;(15, 8);1;4043
30;0.75;Idle;(16, 8);;(15, 8);1;4044
30;0.75;Idle;(16, 8);;(15, 8);1;4045
30;0.75;Idle;(16, 8);;(15, 8);1;4046
30;0.75;Idle;(16, 8);;(15, 8);1;4047
30;0.75;Idle;(16, 8);;(15, 8);1;4048
30;0.75;Idle;(16, 8);;(15, 8);1;4049
30;0.75;Idle;(16, 8);;(15, 8);1;4050
30;0.75;Idle;(16, 8);;(15, 8);1;4051
30;0.75;Idle;(16, 8);MoveWest;(14, 8);1;4052
30;0.75;Idle;(16, 8);;(14, 8);1;4053
30;0.75;Idle;(16, 8);;(14, 8);1;4054
30;0.75;Idle;(16, 8);;(14, 8);1;4055
30;0.75;Idle;(16, 8);;(14, 8);1;4056
30;0.75;Idle;(16, 8);;(14, 8);1;4057
30;0.75;Idle;(16, 8);;(14, 8);1;4058
30;0.75;Idle;(16, 8);;(14, 8);1;4059
30;0.75;Idle;(16, 8);;(14, 8);1;4060
30;0.75;Idle;(16, 8);;(14, 8);1;4061
30;0.75;Idle;(16, 8);;(14, 8);1;4062
30;0.75;Idle;(16, 8);MoveWest;(14, 8);1;4063
30;0.75;Idle;(16, 8);;(14, 8);1;4064
30;0.75;MoveWest;(16, 8);;(14, 8);1;4065
30;0.75;MoveWest;(16, 8);;(14, 8);1;4066
30;0.75;MoveWest;(16, 8);;(14, 8);1;4067
30;0.75;MoveWest;(16, 8);;(14, 8);1;4068
30;0.75;MoveWest;(16, 8);;(14, 8);1;4069
30;0.75;MoveWest;(16, 8);;(14, 8);1;4070
30;0.75;MoveWest;(16, 8);;(14, 8);1;4071
30;0.75;MoveWest;(16, 8);;(14, 8);1;4072
30;0.75;MoveWest;(15, 8);;(14, 8);1;4073
30;0.75;MoveWest;(15, 8);;(14, 8);1;4074
30;0.75;MoveWest;(15, 8);;(14, 8);1;4075
30;0.75;MoveWest;(15, 8);;(14, 8);1;4076
30;0.75;MoveWest;(15, 8);;(14, 8);1;4077
30;0.75;MoveWest;(15, 8);;(14, 8);1;4078
30;0.75;MoveWest;(15, 8);;(14, 8);1;4079
30;0.75;MoveWest;(15, 8);;(14, 8);1;4080
30;0.75;MoveWest;(15, 8);;(14, 8);1;4081
30;0.75;MoveWest;(14, 8);;(14, 8);1;4082
30;0.75;;(14, 8);;(14, 8);1;4083
30;0.75;;(14, 8);;(14, 8);1;4084
30;0.75;;(14, 8);;(14, 8);1;4085
30;0.75;;(14, 8);;(14, 8);1;4086
30;0.75;;(14, 8);;(14, 8);1;4087
30;0.75;;(14, 8);;(14, 8);1;4088
30;0.75;;(14, 8);;(14, 8);1;4089
30;0.75;;(14, 8);;(14, 8);1;4090
30;0.75;;(14, 8);;(14, 8);1;4091
30;0.75;;(14, 8);CarryObjectTogether;(14, 8);1;4092
30;0.75;;(14, 8);;(14, 8);1;4093
30;0.75;;(14, 8);;(14, 8);1;4094
30;0.75;;(14, 8);;(14, 8);1;4095
30;0.75;;(14, 8);;(14, 8);1;4096
30;0.75;;(14, 8);;(14, 8);1;4097
30;0.75;;(14, 8);;(14, 8);1;4098
30;0.75;;(14, 8);;(14, 8);1;4099
30;0.75;;(14, 8);;(14, 8);1;4100
30;0.75;;(14, 8);;(14, 8);1;4101
30;0.75;;(14, 8);;(14, 8);1;4102
30;0.75;;(14, 8);;(14, 8);1;4103
30;0.75;;(14, 8);MoveEast;(15, 8);1;4104
30;0.75;;(14, 8);;(15, 8);1;4105
30;0.75;;(14, 8);;(15, 8);1;4106
30;0.75;;(14, 8);;(15, 8);1;4107
30;0.75;;(14, 8);;(15, 8);1;4108
30;0.75;;(14, 8);;(15, 8);1;4109
30;0.75;;(14, 8);MoveNorth;(15, 7);1;4110
30;0.75;;(14, 8);;(15, 7);1;4111
30;0.75;;(14, 8);MoveNorth;(15, 6);1;4112
30;0.75;;(14, 8);;(15, 6);1;4113
30;0.75;;(14, 8);;(15, 6);1;4114
30;0.75;;(14, 8);MoveEast;(16, 6);1;4115
30;0.75;;(14, 8);;(16, 6);1;4116
30;0.75;;(14, 8);MoveEast;(17, 6);1;4117
30;0.75;;(14, 8);;(17, 6);1;4118
30;0.75;;(14, 8);;(17, 6);1;4119
30;0.75;;(14, 8);MoveEast;(18, 6);1;4120
30;0.75;;(14, 8);;(18, 6);1;4121
30;0.75;;(14, 8);MoveEast;(19, 6);1;4122
30;0.75;;(14, 8);;(19, 6);1;4123
30;0.75;;(14, 8);MoveSouth;(19, 6);1;4124
30;0.75;;(14, 8);MoveSouth;(19, 6);1;4125
30;0.75;;(14, 8);MoveSouth;(19, 6);1;4126
30;0.75;;(14, 8);MoveSouth;(19, 6);1;4127
30;0.75;;(14, 8);MoveSouth;(19, 6);1;4128
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4129
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4130
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4131
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4132
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4133
30;0.75;;(14, 8);MoveSouth;(19, 7);1;4134
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4135
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4136
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4137
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4138
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4139
30;0.75;;(14, 8);MoveSouth;(19, 8);1;4140
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4141
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4142
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4143
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4144
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4145
30;0.75;;(14, 8);MoveSouth;(19, 9);1;4146
30;0.75;;(14, 8);MoveSouth;(19, 10);1;4147
30;0.75;;(14, 8);MoveSouth;(19, 11);1;4148
30;0.75;;(14, 8);;(19, 11);1;4149
30;0.75;;(14, 8);;(19, 11);1;4150
30;0.75;;(14, 8);;(19, 11);1;4151
30;0.75;;(14, 8);;(19, 11);1;4152
30;0.75;;(14, 8);MoveEast;(20, 11);1;4153
30;0.75;;(14, 8);MoveEast;(21, 11);1;4154
30;0.75;;(14, 8);;(21, 11);1;4155
30;0.75;;(14, 8);MoveEast;(22, 11);1;4156
30;0.75;;(14, 8);;(22, 11);1;4157
30;0.75;;(14, 8);;(22, 11);1;4158
